Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MND1999m,2019-05-15-12-10-12,1,7,0.5212786156006235,right,stripes-4,stripes-8,right,right,0.3862163807907564,0.35992993931267847
MND1999m,2019-05-15-12-10-12,1,8,0.5172040162408645,right,stripes-4,heavy poles sphere,right,right,0.4964997645774929,0.3198350613192815
MND1999m,2019-05-15-12-10-12,1,9,0.5850094042095768,right,stripes-4,stripes-2,right,right,0.6790699294479055,0.30382634354009497
MND1999m,2019-05-15-12-10-12,1,10,0.5024617840249895,left,heavy poles sphere,heavy poles sphere,right,right,0.4364058071250838,0.2718312995375527
MND1999m,2019-05-15-12-10-12,1,11,0.6559958524946494,left,stripes-8,stripes-2,right,left,2.9322982007770406,0.2479037461689586
MND1999m,2019-05-15-12-10-12,1,12,0.6436363428253498,right,heavy poles sphere,stripes-2,right,right,0.3451238346287937,2.2157727978683397
MND1999m,2019-05-15-12-10-12,1,13,0.6985073073667296,right,stripes-8,heavy poles sphere,right,right,0.43698207866964367,0.2958568159583592
MND1999m,2019-05-15-12-10-12,1,14,0.5563162068928941,left,stripes-2,heavy poles sphere,right,right,0.425073814382813,0.30382447757619957
MND1999m,2019-05-15-12-10-12,1,15,0.6727440375535494,right,stripes-8,stripes-8,right,right,0.19980886319990532,0.3518154886114644
MND1999m,2019-05-15-12-10-12,1,16,0.6641622483526323,right,stripes-8,stripes-8,right,right,0.3019600696379712,0.2959410952826147
MND1999m,2019-05-15-12-10-12,1,17,0.6134028705438026,left,stripes-4,heavy poles sphere,right,right,0.4456059372450909,0.2558487052392593
MND1999m,2019-05-15-12-10-12,1,18,0.6470428184521797,left,stripes-4,stripes-4,right,right,1.0301670223398105,0.2799752946511944
MND1999m,2019-05-15-12-10-12,1,19,0.6118223060788108,left,stripes-4,stripes-8,right,right,0.3038017750286599,0.27177096673676715
MND1999m,2019-05-15-12-10-12,1,20,0.632862525655533,right,stripes-2,stripes-4,right,right,1.0466111314635782,0.3438450280482357
MND1999m,2019-05-15-12-10-12,1,21,0.6623721722161247,right,stripes-2,stripes-2,left,right,2.114848773036101,0.28784530421035015
MND1999m,2019-05-15-12-10-12,1,22,0.6520548439583713,left,stripes-2,stripes-8,right,right,2.2860079527335984,0.28783597439633013
MND1999m,2019-05-15-12-10-12,1,23,0.6529655155246271,left,heavy poles sphere,heavy poles sphere,right,right,0.8926483549366822,0.3678288712972062
MND1999m,2019-05-15-12-10-12,1,24,0.6914653847095868,left,heavy poles sphere,stripes-2,right,right,0.654384795138867,0.40774181790857256
MND1999m,2019-05-15-12-10-12,1,25,0.6895620021244183,left,stripes-8,stripes-2,right,left,0.8066781568513761,0.7118315732122937
MND1999m,2019-05-15-12-10-12,1,26,0.608196777768138,left,heavy poles sphere,stripes-8,right,right,0.7055566509452547,0.29570567296286754
MND1999m,2019-05-15-12-10-12,1,27,0.6994745239799096,right,stripes-2,heavy poles sphere,right,right,0.8932165406413333,0.2718384523959685
MND1999m,2019-05-15-12-10-12,1,28,0.6350386441626316,left,stripes-8,stripes-4,right,right,0.219581539158753,0.3280030029563932
MND1999m,2019-05-15-12-10-12,1,29,0.6610265766502278,right,stripes-8,heavy poles sphere,left,right,1.4192034950729067,0.2796683437518368
MND1999m,2019-05-15-12-10-12,1,30,0.5658265963764795,left,stripes-4,stripes-2,right,left,1.1110515385180406,0.3359700425871779
MND1999m,2019-05-15-12-10-12,1,31,0.5665607715640955,left,heavy poles sphere,stripes-4,right,right,0.5819667746645791,0.38384132100236457
MND1999m,2019-05-15-12-10-12,1,32,0.6636222685408752,left,stripes-8,stripes-2,right,right,0.7711079279170008,0.4078456898432705
MND1999m,2019-05-15-12-10-12,1,33,0.5443669921107537,left,stripes-2,stripes-4,right,left,0.47689160434856603,0.3998550146825437
MND1999m,2019-05-15-12-10-12,1,34,0.574373704752426,right,stripes-4,heavy poles sphere,right,right,0.394928872604396,0.40794334190195514
MND1999m,2019-05-15-12-10-12,1,35,0.6277746381798358,right,heavy poles sphere,stripes-2,right,left,3.961387629536148,0.5039508654645033
MND1999m,2019-05-15-12-10-12,1,36,0.5237143186091783,right,heavy poles sphere,stripes-8,right,right,0.29530915584473405,0.36784815291503037
MND1999m,2019-05-15-12-10-12,1,37,0.6699537294684895,right,heavy poles sphere,heavy poles sphere,right,right,0.5788450187183116,0.4158553356273842
MND1999m,2019-05-15-12-10-12,1,38,0.6667868869392156,left,stripes-2,heavy poles sphere,left,left,0.6399229606113295,0.423975384217556
MND1999m,2019-05-15-12-10-12,1,39,0.6308223747635553,left,stripes-8,stripes-4,left,left,0.7717097009544887,0.4078204993447798
MND1999m,2019-05-15-12-10-12,1,40,0.5853331973308965,right,stripes-4,stripes-2,right,right,0.5794200462878507,0.3919604366101339
MND1999m,2019-05-15-12-10-12,1,41,0.5731789839437286,left,stripes-2,stripes-2,right,left,0.5174937132596824,0.4637104423645724
MND1999m,2019-05-15-12-10-12,1,42,0.5822325575828547,left,stripes-4,stripes-4,left,right,0.573286626207846,0.39992623226680735
MND1999m,2019-05-15-12-10-12,1,43,0.6592985790445072,left,stripes-2,stripes-8,left,left,1.09836796664149,0.38386464553877886
MND1999m,2019-05-15-12-10-12,1,44,0.5286797971668351,left,heavy poles sphere,stripes-4,left,left,0.49729248782023205,0.40784817779422156
MND1999m,2019-05-15-12-10-12,1,45,0.5292415604255705,left,stripes-8,heavy poles sphere,left,left,1.007915414657873,0.407965733457786
MND1999m,2019-05-15-12-10-12,1,46,0.5249663069600372,right,stripes-4,stripes-8,left,left,0.6090515372734444,0.3996960968406711
MND1999m,2019-05-15-12-10-12,1,47,0.6585446936886453,left,stripes-8,stripes-8,left,left,0.5334719536440389,0.3917315451599279
MND1999m,2019-05-15-12-10-12,2,0,0.6702481018736697,right,stripes-4,heavy poles sphere,right,right,0.6782663214216882,0.4078419579172987
MND1999m,2019-05-15-12-10-12,2,1,0.5518783126823528,left,stripes-2,heavy poles sphere,left,left,0.39748990669522755,0.4558733981484693
MND1999m,2019-05-15-12-10-12,2,2,0.5771951568616145,right,stripes-2,stripes-2,right,left,2.7227331505100665,0.29581047787905845
MND1999m,2019-05-15-12-10-12,2,3,0.5787021884338172,right,stripes-2,stripes-8,right,right,0.8323227070895882,0.3518338372468861
MND1999m,2019-05-15-12-10-12,2,4,0.6150335905150955,left,stripes-8,heavy poles sphere,left,left,0.3680795323152779,0.39198096220206935
MND1999m,2019-05-15-12-10-12,2,5,0.5796951703882742,right,stripes-8,stripes-4,right,right,0.5134769171054359,0.4478273660879495
MND1999m,2019-05-15-12-10-12,2,6,0.6072384451591006,left,heavy poles sphere,stripes-8,left,left,0.45073018238508666,0.4238453888019649
MND1999m,2019-05-15-12-10-12,2,7,0.5205767953508562,right,stripes-8,stripes-8,left,left,0.7695430070243674,0.33569916697160807
MND1999m,2019-05-15-12-10-12,2,8,0.5376762529313996,right,stripes-4,stripes-2,right,right,0.6305608027123526,0.4158739952572432
MND1999m,2019-05-15-12-10-12,2,9,0.514236305362581,right,heavy poles sphere,heavy poles sphere,right,right,0.32120436710010836,0.4158099305295764
MND1999m,2019-05-15-12-10-12,2,10,0.5739026230957114,right,stripes-2,stripes-4,right,right,0.5079552218667232,0.39981582946074923
MND1999m,2019-05-15-12-10-12,2,11,0.532899067976957,left,heavy poles sphere,stripes-4,left,left,0.13796058961997915,0.4798199221395407
MND1999m,2019-05-15-12-10-12,2,12,0.653969145166193,left,heavy poles sphere,stripes-2,left,left,0.5347731517786087,0.39995328872828395
MND1999m,2019-05-15-12-10-12,2,13,0.689678355803297,right,stripes-8,stripes-2,right,right,0.9567130814566553,0.5357020903138618
MND1999m,2019-05-15-12-10-12,2,14,0.5546441207804014,left,stripes-4,stripes-4,left,left,0.5607504654026343,0.39181675746658584
MND1999m,2019-05-15-12-10-12,2,15,0.5351286459363738,left,stripes-4,stripes-8,left,right,0.5248574248844307,0.4237020206510351
MND1999m,2019-05-15-12-10-12,2,16,0.646464419444601,right,stripes-2,heavy poles sphere,right,right,0.5165968070887175,0.39996572848122014
MND1999m,2019-05-15-12-10-12,2,17,0.5984120272216289,left,heavy poles sphere,heavy poles sphere,left,left,0.46459148785015714,0.43981492135844746
MND1999m,2019-05-15-12-10-12,2,18,0.5966520734611109,left,heavy poles sphere,stripes-2,left,right,0.38855692026572797,0.415842895874448
MND1999m,2019-05-15-12-10-12,2,19,0.6082196227410731,left,heavy poles sphere,stripes-4,left,left,0.4119137999778104,0.43195983950226946
