Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
AKM1995M,2019-06-12-14-07-17,1,13,0.596938062740046,right,stripes-8,heavy poles sphere,right,right,0.4030368988878763,0.30369206569275775
AKM1995M,2019-06-12-14-07-17,1,14,0.6742280470071242,right,stripes-4,stripes-8,right,right,0.3389402077491468,0.2958373412425317
AKM1995M,2019-06-12-14-07-17,1,15,0.680827407648347,right,heavy poles sphere,stripes-8,right,right,0.3424055913869779,0.2798355598802118
AKM1995M,2019-06-12-14-07-17,1,16,0.6585626443619307,left,stripes-2,stripes-4,right,right,0.5545098968532329,0.31984530014915435
AKM1995M,2019-06-12-14-07-17,1,17,0.5174359055372197,left,stripes-4,stripes-4,right,right,0.2339045323042228,0.27198518931754734
AKM1995M,2019-06-12-14-07-17,1,18,0.587983774305595,left,stripes-8,stripes-8,right,right,0.3175436485021237,0.2798585732871288
AKM1995M,2019-06-12-14-07-17,1,19,0.6965261550576936,left,stripes-8,heavy poles sphere,right,right,0.3223478526160761,0.28781779104247107
AKM1995M,2019-06-12-14-07-17,1,20,0.6588812020626286,right,stripes-4,stripes-2,right,right,0.3185680560854962,0.28784982321667485
AKM1995M,2019-06-12-14-07-17,1,21,0.5335720016040982,right,stripes-8,stripes-2,right,right,0.3920644798331523,0.303907583135242
AKM1995M,2019-06-12-14-07-17,1,22,0.6933773756920288,right,heavy poles sphere,stripes-2,right,right,0.32013390070733294,0.3118313478048549
AKM1995M,2019-06-12-14-07-17,1,23,0.5229003295413808,left,heavy poles sphere,stripes-4,right,right,0.3623610137965443,0.27982280920923586
AKM1995M,2019-06-12-14-07-17,1,24,0.6524515804899709,right,heavy poles sphere,stripes-8,right,right,0.31924446364291725,0.2878268098102126
AKM1995M,2019-06-12-14-07-17,1,25,0.6758663264627017,right,stripes-4,heavy poles sphere,right,right,0.3240119707033955,0.2558064535187441
AKM1995M,2019-06-12-14-07-17,1,26,0.5603975409573176,right,stripes-8,stripes-4,right,right,0.3097402377288745,0.2878128151705823
AKM1995M,2019-06-12-14-07-17,1,27,0.5794413520398993,left,stripes-2,stripes-8,right,right,0.2858221555043201,0.27200384883690276
AKM1995M,2019-06-12-14-07-17,1,28,0.5776308087301812,left,stripes-2,heavy poles sphere,right,right,0.3288998316602374,0.27168601503262835
AKM1995M,2019-06-12-14-07-17,1,29,0.5060906183499247,left,heavy poles sphere,heavy poles sphere,right,right,0.2384568329139256,0.2799565357609026
AKM1995M,2019-06-12-14-07-17,1,30,0.5301904254874017,left,stripes-4,stripes-8,right,right,0.40409178368508947,0.31983099451781527
AKM1995M,2019-06-12-14-07-17,1,31,0.6476816811247924,right,stripes-2,stripes-2,right,right,0.571460825739905,0.3038170844688466
AKM1995M,2019-06-12-14-07-17,1,32,0.540386447643,left,heavy poles sphere,heavy poles sphere,right,right,0.49219798869035003,0.29584636000981845
AKM1995M,2019-06-12-14-07-17,1,33,0.5145769599841296,right,stripes-2,stripes-8,right,right,0.19841661543068767,0.3117601306416873
